Time,Piezo_RMS,Piezo_Peak,Piezo_Crest,A1324_Gauss,LIS3MDL_X,LIS3MDL_Y,LIS3MDL_Z,Temp_Min,Temp_Avg,Temp_Max
00:02:40,1133.24,744,0.66,-13.2,62.91,-47.49,14.22,16.61,16.89,17.22
00:02:41,1103.57,753,0.68,-13.2,62.26,-47.71,14.03,16.62,16.86,17.2
00:02:42,498.32,364,0.73,-12.22,62.95,-47.71,15.01,16.71,16.93,17.25
00:02:42,930.03,745,0.8,-13.2,62.51,-47.87,14.69,16.71,16.93,17.25
00:02:43,560.02,387,0.69,-13.2,62.91,-47.72,14.26,16.68,16.92,17.2
00:02:44,661.98,524,0.79,-13.2,62.98,-47.91,14.31,16.76,16.98,17.34
00:02:45,907.64,747,0.82,-12.22,62.79,-48.09,13.69,16.68,16.94,17.25
00:02:46,872.32,745,0.85,-12.22,62.99,-48.01,14.97,16.66,16.93,17.25
00:02:48,766.04,753,0.98,-14.17,62.95,-47.78,14.4,16.68,16.91,17.27
00:02:49,809.84,617,0.76,-12.22,63.15,-47.63,14.16,16.74,16.99,17.34
00:02:50,811.4,745,0.92,-14.17,63.45,-48.01,13.69,16.79,17.03,17.29
00:02:51,1039.88,743,0.71,-14.17,63.26,-47.97,14.12,16.76,17.01,17.37
00:02:51,649.87,632,0.97,-15.15,63.15,-47.62,13.69,16.76,17.01,17.37
00:02:52,868.04,740,0.85,-14.17,63.3,-48.7,14.48,16.8,17.07,17.36
00:02:53,1462.81,740,0.51,-17.11,63.05,-48.17,13.81,16.85,17.07,17.27
00:02:54,1239.84,739,0.6,-16.13,63.29,-48.49,14.31,16.76,16.99,17.25
00:02:55,1200.06,740,0.62,-16.13,62.82,-48.26,13.5,16.76,16.97,17.19
00:02:57,1455.54,740,0.51,-16.13,62.7,-48.68,14.07,16.81,17,17.22
00:02:58,1238.85,740,0.6,-16.13,62.99,-48.07,14.34,16.73,16.94,17.17
00:02:59,1097.95,740,0.67,-16.13,63.52,-48,14.44,16.89,17.14,17.54
00:03:00,870.45,742,0.85,-16.13,62.86,-48.14,14.02,16.92,17.16,17.48
00:03:00,830.57,751,0.9,-17.11,63.14,-48.19,13.87,16.92,17.16,17.48
00:03:01,933.46,741,0.79,-16.13,63.45,-48.66,13.3,16.94,17.22,17.57
00:03:02,652.2,527,0.81,-16.13,64.31,-48.92,14.12,16.98,17.2,17.49
00:03:03,889.36,743,0.84,-15.15,65.3,-47.6,15.52,16.73,16.93,17.31
00:03:04,641.03,561,0.88,2.44,60.67,-41.23,17.26,16.7,16.9,17.16
00:03:06,863.89,743,0.86,-155.91,59.88,-41.16,16.98,16.67,16.92,17.17
00:03:07,907.91,743,0.82,-191.1,63.58,-41.08,16.4,16.99,17.24,17.53
00:03:08,537.63,385,0.72,-195.01,64.83,-43.55,20.58,16.71,16.96,17.24
00:03:09,826.19,743,0.9,-18.08,60.83,-37.78,17.83,16.7,16.93,17.26
00:03:10,893.29,743,0.83,-8.31,62.69,-39.8,16.46,17.04,17.24,17.55
00:03:10,617.26,486,0.79,17.11,62.66,-40.43,16.49,17.04,17.24,17.55
00:03:11,493.72,283,0.57,-7.33,63.04,-41.11,16.34,17.06,17.26,17.6
00:03:12,1060.88,744,0.7,-85.53,61.33,-39.24,14.48,17,17.24,17.61
00:03:13,778.21,743,0.95,75.76,59.66,-38.13,15.21,17.05,17.25,17.55
00:03:15,633.19,487,0.77,-32.75,57.15,-39.05,15.83,16.75,16.96,17.24
00:03:16,675.25,529,0.78,-14.17,61.81,-47.62,15.78,16.96,17.21,17.53
00:03:17,634.27,487,0.77,-15.15,64.1,-50.66,17.03,16.69,16.95,17.25
00:03:18,422.22,220,0.52,-16.13,-13.04,38.09,-19.95,16.84,17.04,17.42
00:03:19,902.2,743,0.82,-16.13,-58.49,478.87,-478.92,16.79,16.99,17.35
00:03:19,555.02,400,0.72,-15.15,-478.92,478.87,-478.92,16.79,16.99,17.35
00:03:20,574.53,387,0.67,-15.15,-55.32,478.87,-478.92,16.83,17.06,17.35
00:03:21,789.63,743,0.94,-15.15,-478.92,478.87,357.66,17.11,17.37,17.72
00:03:22,988.65,743,0.75,-15.15,-478.92,-478.92,372.83,16.83,17.04,17.4
00:03:24,520.02,359,0.69,-14.17,113.18,-117.01,-26.28,17.11,17.34,17.69
00:03:25,708.88,556,0.78,-15.15,-478.92,478.87,478.87,17.12,17.32,17.64
00:03:26,552.36,357,0.65,-15.15,478.87,478.87,-478.92,17.13,17.33,17.61
00:03:27,617.25,577,0.93,-14.17,393.28,-67.82,41.68,16.81,17.02,17.37
00:03:28,896.3,744,0.83,-16.13,50.83,-24.22,-41.87,17.11,17.36,17.69
00:03:28,537.7,343,0.64,-15.15,-10.64,15.65,-2.19,17.11,17.36,17.69
00:03:29,534.99,359,0.67,-15.15,61.17,-41.35,12.64,17.13,17.37,17.68
00:03:30,711.17,535,0.75,-15.15,61.01,-43.06,11.6,17.23,17.44,17.74
00:03:31,524.39,365,0.7,-14.17,61.77,-44.18,11.06,16.58,17.53,19.48
00:03:33,799.5,744,0.93,-13.2,61.46,-44.23,11.81,20.66,23.68,26.72
00:03:34,955.68,737,0.77,-13.2,61.78,-43.79,11.84,21.72,25.23,27.13
00:03:35,648.45,502,0.77,-13.2,61.75,-43.79,11.59,21.89,25.22,27.24
00:03:36,612.29,620,1.01,-13.2,62.2,-44.42,10.82,21.93,25.19,27.14
00:03:37,842.83,737,0.87,-13.2,62.23,-43.6,11.24,21.84,25.17,27.05
00:03:38,779.06,737,0.95,-13.2,62.16,-43.79,11.93,21.81,25.07,26.55
00:03:38,616.47,509,0.83,-13.2,61.87,-43.69,11.36,21.81,25.07,26.55
00:03:39,901.84,737,0.82,-13.2,62.32,-43.22,11.5,22.2,25.24,27.13
00:03:40,618.44,552,0.89,-13.2,62.13,-43.25,10.17,21.72,25.13,26.94
00:03:42,554.2,385,0.69,-13.2,62.41,-43.04,11.41,21.89,25.12,27.04
00:03:43,789.89,578,0.73,-13.2,62.64,-43.38,11.33,22.08,25.12,27.01
00:03:44,754.05,717,0.95,-12.22,62.85,-42.87,10.9,16.79,19.28,21.92
00:03:45,920.53,738,0.8,-13.2,63.07,-43.2,10.19,17.83,20.89,22.49
00:03:46,607.37,417,0.69,-13.2,63.24,-42.75,10.64,17.12,20.35,21.94
00:03:47,566.18,366,0.65,-12.22,62.93,-43.01,11.12,17.32,20.52,22.08
00:03:47,588.37,403,0.68,-12.22,63.31,-43.55,10.08,17.32,20.52,22.08
00:03:48,924.63,738,0.8,-12.22,56.34,-40.73,9.73,15.58,16.8,19.06
00:03:49,501.2,391,0.78,-13.2,56.04,-40.65,10.04,16.58,20.01,21.14
00:03:51,689.59,644,0.93,-13.2,55.82,-40.13,9.43,20.27,21.76,22.61
00:03:52,629.22,537,0.85,-13.2,56.14,-40.27,9.79,20.65,21.67,22.5
00:03:53,630.64,451,0.72,-13.2,55.26,-40.18,9.03,20.55,21.66,22.4
00:03:54,1004.06,737,0.73,-12.22,55.33,-40.37,9.35,15.93,17.71,19.42
00:03:55,599.86,403,0.67,-12.22,55.35,-40.51,9.38,19.72,23.44,27.23
00:03:56,570.1,442,0.78,-12.22,55.5,-39.54,9.5,22.09,25.18,26.99
00:03:56,659.43,522,0.79,-13.2,58.89,-40.94,9.46,22.09,25.18,26.99
00:03:57,736.19,575,0.78,-12.22,59.56,-41.39,9.87,22.59,25.01,26.74
00:03:58,797.11,737,0.92,-13.2,59.53,-41.51,8.83,21.2,23.4,24.68
00:04:00,830.45,738,0.89,-13.2,59.28,-41.11,9.16,19.91,21.48,22.92
00:04:01,705.41,554,0.79,-13.2,59.49,-40.72,9.16,21.19,24.3,26.95
00:04:02,775.24,740,0.95,-13.2,59.84,-41.01,9.75,21.28,24.41,27.01
00:04:03,626.47,412,0.66,-13.2,59.5,-40.72,9.05,21.17,24.29,26.97
00:04:04,638.83,548,0.86,-12.22,59.5,-41.11,9.02,20.21,23.1,26.06
00:04:05,625.63,456,0.73,-12.22,60.08,-41.06,9.79,16.34,17.59,19.44
00:04:05,606.22,542,0.89,-12.22,60.55,-41.19,9.49,16.34,17.59,19.44
00:04:06,629.41,424,0.67,-12.22,60.07,-41.55,9.89,16.27,17.3,21.17
00:04:07,594.64,406,0.68,-13.2,60.2,-41.08,9.06,16.67,17.72,21.37
00:04:09,548.27,415,0.76,-12.22,59.51,-41.41,8.84,17.21,17.48,17.9
00:04:10,870.55,737,0.85,-13.2,58.83,-41.01,6.88,17.19,17.53,17.98
00:04:11,622.21,456,0.73,-15.15,57.34,-41.17,7.8,17.18,17.43,17.77
00:04:12,885.25,735,0.83,-15.15,60.16,-41.32,7.79,17.26,17.48,17.83
00:04:13,754.36,667,0.88,-14.17,62.51,-42.18,9,17.38,17.64,17.99
00:04:14,806.14,736,0.91,-14.17,62.38,-42.59,6.93,17.4,17.64,17.98
